2.47	0.1256895724	-0.3125482379
2.48	0.1234968122	-0.3128624618
2.49	0.1213134722	-0.3131712039
2.5	0.1191395324	-0.3134744875
2.51	0.116974973	-0.3137723364
2.52	0.1148197743	-0.3140647738
2.53	0.1126739163	-0.3143518232
2.54	0.1105373792	-0.314633508
2.55	0.108410143	-0.3149098515
2.56	0.1062921879	-0.3151808768
2.57	0.1041834939	-0.3154466073
2.58	0.1020840411	-0.315707066
2.59	0.09999380956	-0.3159622761
2.6	0.09791277921	-0.3162122607
2.61	0.0958409301	-0.3164570426
2.62	0.09377824223	-0.3166966449
2.63	0.09172469556	-0.3169310905
2.64	0.08968027007	-0.3171604023
2.65	0.08764494571	-0.317384603
2.66	0.0856187024	-0.3176037153
2.67	0.08360152008	-0.3178177621
2.68	0.08159337865	-0.3180267659
2.69	0.07959425801	-0.3182307493
2.7	0.07760413805	-0.318429735
2.71	0.07562299863	-0.3186237453
2.72	0.07365081962	-0.3188128028
2.73	0.07168758088	-0.3189969299
2.74	0.06973326223	-0.3191761488
2.75	0.06778784351	-0.319350482
2.76	0.06585130453	-0.3195199516
2.77	0.06392362511	-0.3196845798
2.78	0.06200478504	-0.3198443889
2.79	0.06009476411	-0.3199994009
2.8	0.0581935421	-0.3201496378
2.81	0.05630109878	-0.3202951216
2.82	0.05441741392	-0.3204358744
2.83	0.05254246726	-0.3205719179
2.84	0.05067623855	-0.3207032741
2.85	0.04881870753	-0.3208299647
2.86	0.04696985394	-0.3209520114
2.87	0.04512965749	-0.3210694361
2.88	0.0432980979	-0.3211822602
2.89	0.04147515488	-0.3212905055
2.9	0.03966080814	-0.3213941933
2.91	0.03785503738	-0.3214933454
2.92	0.03605782227	-0.321587983
2.93	0.03426914253	-0.3216781275
2.94	0.03248897781	-0.3217638004
2.95	0.03071730781	-0.3218450228
2.96	0.02895411219	-0.3219218161
2.97	0.02719937062	-0.3219942014
2.98	0.02545306277	-0.3220621998
2.99	0.02371516829	-0.3221258325
3	0.02198566685	-0.3221851204
3.01	0.02026453809	-0.3222400845
3.02	0.01855176167	-0.3222907459
3.03	0.01684731724	-0.3223371253
3.04	0.01515118443	-0.3223792436
3.05	0.0134633429	-0.3224171215
3.06	0.01178377229	-0.3224507799
3.07	0.01011245223	-0.3224802393
3.08	0.008449362367	-0.3225055205
3.09	0.006794482336	-0.3225266439
3.1	0.005147791774	-0.3225436301
3.11	0.003509270318	-0.3225564996
3.12	0.001878897602	-0.3225652727
3.13	0.0002566532644	-0.32256997
3.14	-0.00135748306	-0.3225706116
3.15	-0.002963531734	-0.3225672179
3.16	-0.004561513121	-0.3225598091
3.17	-0.006151447582	-0.3225484053
3.18	-0.007733355477	-0.3225330267
3.19	-0.009307257166	-0.3225136933
3.2	-0.01087317301	-0.3224904251
3.21	-0.01243112335	-0.3224632422
3.22	-0.01398112856	-0.3224321644
3.23	-0.01552320897	-0.3223972116
3.24	-0.01705738495	-0.3223584036
3.25	-0.01858367682	-0.3223157601
3.26	-0.02010210494	-0.3222693009
3.27	-0.02161268964	-0.3222190456
3.28	-0.02311545127	-0.3221650139
3.29	-0.02461041014	-0.3221072253
3.3	-0.02609758658	-0.3220456993
3.31	-0.02757700093	-0.3219804553
3.32	-0.02904867348	-0.3219115128
3.33	-0.03051262457	-0.3218388911
3.34	-0.0319688745	-0.3217626095
3.35	-0.03341744356	-0.3216826874
3.36	-0.03485835206	-0.3215991437
3.37	-0.03629162029	-0.3215119979
3.38	-0.03771726853	-0.3214212688
3.39	-0.03913531707	-0.3213269756
3.4	-0.04054578617	-0.3212291374
3.41	-0.0419486961	-0.3211277729
3.42	-0.04334406713	-0.3210229011
3.43	-0.0447319195	-0.320914541
3.44	-0.04611227346	-0.3208027112
3.45	-0.04748514924	-0.3206874305
3.46	-0.04885056708	-0.3205687176
3.47	-0.05020854721	-0.3204465912
3.48	-0.05155910982	-0.3203210698
3.49	-0.05290227513	-0.3201921721
3.5	-0.05423806334	-0.3200599164
3.51	-0.05556649463	-0.3199243212
3.52	-0.05688758918	-0.319785405
3.53	-0.05820136716	-0.319643186
3.54	-0.05950784874	-0.3194976826
3.55	-0.06080705406	-0.319348913
3.56	-0.06209900327	-0.3191968953
3.57	-0.06338371649	-0.3190416478
